candidate_id,article_id,company_id,trigger_id,match_method,confidence
7a803784-4a47-4535-aa61-7d3126adb2e5,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
455023ff-aab3-480a-80d6-1587031046b2,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
37f7a264-7aa9-4ef0-a31f-c2774ab30f1e,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
6f4fe9da-1a4b-4381-8581-f7fe11833cba,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
1b9cb513-8d92-4de2-80fa-fed2056753dd,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
772878fc-850a-4d86-9f4c-9c635c661880,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
982e59d5-cb24-45fb-af4c-e213ba27e8dc,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
96c88e9d-9c67-4f8f-bc58-5fc2933e602d,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
dd683967-902b-4369-b233-0be7e44122fb,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
e649faca-f4aa-4b2c-93ce-394f91080914,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
5181304f-8ab5-4476-81d9-5d14295c891d,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
5fb1f22f-2baa-4c32-bbec-7b68588056e1,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
4c7d4dba-db29-4a2d-a1c4-80b5e5b4d92a,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
31dcef9c-5b75-447a-9b5e-99f7e8bb5556,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
12de3db7-6824-4c82-a6ac-b90c735e2846,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
c7c4f600-24ca-443b-aec5-3fd6f7444b20,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
20ce6e4d-a93e-4bae-8c92-7599e60e40ab,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
b9090578-f657-4834-92f3-07cc425a829b,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
39097fce-353a-42b2-b395-569bd1a62f0f,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
6b6c68e0-20fb-4b6f-bd27-b04e56df21d5,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
513f38ea-3e23-460a-963c-1fcb7c30a21b,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
aee4176e-db24-472f-87cb-ff8a7beb2572,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
145b552c-e4ea-4439-9efb-20539bfd504a,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
a9e74d72-44c5-4a36-88ea-f4c8c248cc6b,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
d796bbf5-42fd-4ece-ae55-94bbf09c4742,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
30edf528-dcb8-4038-b28c-97e93e1d7c75,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
5b501988-005e-4d1d-b3bb-e81eedf5dec6,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
5a85e066-2bb4-4f8b-abc9-61c03a0267d1,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
4035f0c7-79e7-4bc1-8f56-5b400b7934dd,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
cf12e382-476d-45c5-bfce-75ff9a12f12c,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
fcf3b51a-10b0-48a0-8ff5-e7e2311e9bdf,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
c203176c-376f-4b9c-9ce1-838a245eadcf,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
996981cb-cbe7-4f42-8215-040b15a8c441,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
a0f8d3da-d9b5-48d2-9ddd-a6d576ba12fa,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
4c69d335-e6b0-4258-973d-b9039fea5eb1,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
f9dee12a-a9fb-4d57-b6f7-90e0909cf691,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
2614e05b-926f-4078-b1c2-4afaa24d63b3,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
a3e51c14-2d2a-4a9e-84f9-ab0a54ecc9af,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
07bb1916-89bf-4285-99a7-eafbb798f5a0,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
5c66cda9-4cec-4bfa-80f5-8860e27eb79a,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
92d4791d-bc64-4faa-aff3-e27f8c750052,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
5e455169-fa02-4dd3-a046-c9805ccc3d81,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
2643cb74-23c1-4e04-9623-b52ff540cf90,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
d40255fd-dcfd-402e-ac38-729c5e1b7339,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
d4214746-e40c-4da1-8c7a-6d9e592bd55e,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
32355952-c9c7-4a51-b30a-f7d3ad3d9c19,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
64856d32-c421-487c-a28e-b29905b2b059,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
06dfe556-60a7-4c7c-a02b-117d70ed67d6,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
7bec661f-6929-4d7c-a10a-e06f8ad51bc5,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
340bdb5d-6c4f-4c2b-9468-91bbda1cacab,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
9cc01220-7087-47f3-82a0-7c7945c48ddc,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
e24b9acd-2041-4242-95c6-5c57bda9cffd,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
3dfca841-f819-47d8-a8a1-1675b439ffe3,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
dabb9a1f-03b4-4c7c-b6a0-1eedf8892ae8,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
c79ed5b7-e7b9-449d-90e8-d18b5d5ce479,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
76d226b7-4dfd-4a3f-850e-d12a34bf2e66,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
9ce936f5-5bd7-43d4-b97c-1024d88726b8,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
99678ffa-0eec-4892-a362-10d01c41580f,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
e0c6f87c-60bd-403a-940c-b7ace8ce4bd7,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
34c8c293-78fd-401b-8e86-3f288eb066bd,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
d9be655d-4068-4e1e-918d-2f3454a81181,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
d05274ec-46f1-4ecc-bbcb-09fbc84ed237,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
1d99c3da-9a7f-4169-8cd1-1055a35c0bfa,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
36fb4370-7fc0-4263-804d-4f5c44e31c6c,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
2b0c794d-63b4-4ce6-9e5f-d035314ca10b,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
d68c2f04-c1f4-4e0c-ac3c-7ea5aea74077,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
644d8713-139c-45a8-b406-088ac802641d,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
ae178c7f-30a5-4b3e-922a-4329a00d57ce,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
b47678b5-11a3-4ae0-a3be-e1ffb4cffefb,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
54c3d19d-9888-42f9-85af-47befed70223,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
41fd2cc7-0788-44a6-9740-66ec2aadbfc4,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
f1e6f010-6961-4aea-82d4-e36f04c35e46,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
7846bfa2-6840-40c7-866b-a4894f9c7d30,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
fa40b33f-b98f-4388-a778-babc961fa791,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
fd15cb8c-b22c-4337-a8fa-243a3a968045,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
2872cbdd-bf1f-4a28-98e5-285e326fd896,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
fda4f631-5f84-41ab-9af6-3d12f4e8fc43,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
7665a6fa-6781-48b7-aa7b-7082bf09bb39,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
15160e54-b360-4bd6-84df-f639b6e9ed37,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
9757dfa9-e2ca-4b6f-bbea-898cae50eaa7,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
98b66503-a6bd-46c3-9a64-315e7f793779,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
5eeca009-76d5-4927-b2bc-b9ee0b0bac5a,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
ed7a7c7b-00c4-438b-9358-b934c37b65f5,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
e60a8e01-0472-434d-a225-9203023e6aca,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
ba5afc79-b37b-4dd4-b1ae-b69be7f320cc,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
6c0e8866-b6df-480d-8f19-5a7a0a58f677,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
ceb23f92-6ebe-442f-8b5f-7a8cfdca2c43,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
2a6329fc-c7c4-43d4-9e16-71707a41ae2e,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
2df15ef8-5769-4f4b-bb9a-277405af4187,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
514e3f6e-cd43-4bfe-b923-7c3a4568f48e,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
06f57c6b-e7fb-4dc5-86fe-e7600cdb12c8,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
96f92118-39bd-4c24-9e64-19a39f08ea2d,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
fc0ce4de-51c2-4942-84fd-6baaeb74b3b3,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
f9a61dc8-183b-467c-8cf2-59afb2e503ce,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
79c9bdcb-0a0f-4cd9-b0c5-ad4a829fb6f1,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
8131570d-bfcf-407e-923b-0e9a942baaa6,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
58d644f0-c13a-4a6e-9201-f872a930109f,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
9335b41c-08ab-4eca-91da-802408e4b217,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
cea0900c-1bb9-4079-b2d5-d1ca1d3190ce,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
1be4f73f-eed7-4ad5-ad86-183abdd80e0f,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
7e6cec2d-8369-421d-a3f8-bfe000277e0e,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
0837adde-9503-4c86-9cfc-eb5337c342cb,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
19947957-db3b-42cd-92cf-aaf785f9b98a,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
8087ed23-76de-430f-bc3b-ffe5755994f9,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
8a52aced-a6ff-44c9-96ae-fe265fe04240,https://local.example.com/futura-tech-plan,c001,t005,domain,0.95
5899fd27-2163-4b04-a449-c47f30a2fab9,https://local.example.com/nordwind-acquisizione,c002,t001,domain,0.95
9caef27c-89a2-4744-8786-b40e9bd7f5e5,https://local.example.com/greenleaf-funding,c003,t003,domain,0.95
dd9775b9-a6d3-4050-a415-47a207e863d8,https://local.example.com/alpine-robotics-ceo,c004,t002,domain,0.95
2a9d47b9-d1f7-46d4-ac44-0d23ae403c80,https://local.example.com/mednova-partnership,c005,t004,domain,0.95
45ca707a-7fe7-4a33-8446-0cf34d7f459f,https://local.example.com/iberia-restructuring,c006,t006,domain,0.95
4fdb8619-8d40-4e1d-b550-8dd4f3f88ec7,https://local.example.com/atlasfintech-plant,c007,t008,domain,0.95
08e0497a-1c52-403b-ba9b-c31742839fee,https://local.example.com/luminex-profit-warning,c008,t007,domain,0.95
76674992-e29f-4034-a465-ed02418e6ad9,https://local.example.com/balticcloud-antitrust,c009,t009,domain,0.95
1dd1f318-595f-4f53-9718-8efb7dce7097,https://local.example.com/terragrid-plant,c010,t008,domain,0.95
19a74909-d65f-4e1e-ad81-5f30217a9a05,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
e606a9d1-afa5-479b-9413-6c4bd436d383,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
98e14270-1feb-451b-83bb-48a41f2b076c,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
b7100518-0ac1-45a3-9769-dbf9a770dbf8,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
2109f529-1c99-403b-bdbc-3fc14d029fdd,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
b012f8e3-6034-4385-a9c0-05b7d8e631ae,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
f1b55f74-cedc-4a68-89f6-dcec03a67638,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
05bea6dc-3bdd-42ee-85c2-5a5ce0bddfec,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
83427116-de12-4b35-801f-f99501d8a49f,d31fb2b9bdadb64823dd8118b0ddb043ae8c8bfa403135e15d2b4c57a4825db2,c007,t001,domain,0.95
001e1cb6-2bb4-4731-800e-b165eb849beb,f51d1f5a283dc98b263448f0dd9a67c5ff0a697c16134f403c15dcd7a8dffbfe,c017,t004,domain,0.95
1e53f734-58e9-4939-8b84-6fa33c5cdea7,a7f55a280a28beaa37f442d557b82df785bf23b22b446ce358e19aa6725133d9,c007,t002,domain,0.95
d025b4f1-7259-43b2-b3bb-fc214b44c10b,f2f1692a1cca27615107dc544b505306935b5f2facd1b74a342692f4412656b0,c017,t005,domain,0.95
1a7103ec-2ee7-48b8-bbdc-df63f3dce991,5aae944b8b26538b286fb3c23a6629cef266f273c55a21f68164325ce28d3b0c,c007,t001,domain,0.95
81fa0e8d-0811-4675-b3b8-187ec02095ee,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
1b9968de-9a4c-465a-865f-ce2a99aa1548,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
40cc29c0-e6b1-41eb-b93c-3ff0c21fb925,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
06887d5b-a0c5-4a91-8e4e-0781afae49e3,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
3399e4ce-39d4-4761-8bd9-5cc7d2dffdbd,CBMiUEFVX3lxTE5OVDMwOUo2NDNLWjVqTktjM2V5SEFEZV8zVTV4alg1ZmNHaU5idFNEY1RIdWw5cUxjdHJudVV3cklzLVlRbFYtWFVfTnozdXlX,c007,t002,alias,0.85
89ec2e28-a660-4821-b002-bcc455d8acb9,CBMiiwFBVV95cUxOMnRsd09Zdll5Q0Ewem42YS1ydm91emNDcWw2QV9TODFuVjhlNUlBaHZQTTJEY2h3bVl5RE9YMHRMTmxDanZkU0VUOEhubXBmalRhanktZ204bk14WFBkeTE4Z3VUb205ckRhMmdFaUkyd0ZzUVlEcHJOeHVFdXI0eTJ2M3hLUlFMVVRn,c017,t004,domain,0.95
